Student_ID,Name,Branch,CGPA,Certifications,Aptitude_Score,Project_Tech,Soft_Skills_Rating,Favorite_Language,Preferred_Work_Mode,Experience,Job_Role,Num_Projects,Certifications_Count,Internship_Experience_Years,Work_Experience_Years,Total_Score,Weighted_Score
STU354,Aarav Patel,6,0.6743475658448391,0,0.9992267236651534,4,-0.9889999307129236,1,2,-0.5007995966965647,7,0.6921590794386686,0.019575716638030857,1.2801820419996526,-0.050774578905949455,0.9325174919441358,0.9957075523654805
STU355,Tanya Das,5,-1.7545458538046408,4,1.7149191847914196,6,0.05808995875562843,3,1,0.8184948672548295,6,-0.6977185901168909,0.019575716638030857,0.028374308623199535,1.3596303907037564,1.6178073814028726,1.5465516021444314
STU356,Manav Nair,1,0.0,5,-1.659059560518121,2,0.05808995875562843,6,0,0.21881556545874098,0,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-1.6422575329684739,-1.649412193197151
STU357,Kunal Singh,6,1.6775861522217992,5,1.6126774046305243,1,0.5816349034899044,3,2,-0.740671317415,3,0.6921590794386686,-1.378689757507029,-1.2234334247532535,1.3596303907037564,1.7658953604960417,1.8102354431442376
STU358,Mehul Patel,3,0.1991292880873329,5,1.4593147343891817,6,0.5816349034899044,4,1,-1.700158200288741,2,1.3870979142164483,1.4178411907830908,0.028374308623199535,-0.050774578905949455,1.4574638454192332,1.4910929362309235
STU359,Divya Mehta,6,0.3245341113844525,5,-1.3523342200354356,2,1.1051798482241806,3,0,1.6580458897693526,1,-1.3926574248946706,0.019575716638030857,-1.2234334247532535,-0.7559770637108023,-1.1473526420092408,-1.2212781353180555
STU360,Priya Mehta,4,-1.1539227527500138,5,1.3570729542282864,2,-0.9889999307129236,6,0,-1.700158200288741,2,1.3870979142164483,0.019575716638030857,-1.2234334247532535,-0.050774578905949455,1.0974568617617007,1.1474533498956918
STU361,Aditya Agarwal,4,-1.3189290991935927,4,-0.3810373085069314,0,0.5816349034899044,1,2,0.8184948672548295,2,0.6921590794386686,-1.378689757507029,1.2801820419996526,-0.7559770637108023,-0.3910826522265369,-0.4669722314515127
STU362,Tanya Verma,6,0.5027409655435173,5,0.0,5,1.1051798482241806,1,2,-1.100478898492653,2,0.6921590794386686,0.7187084537105608,1.2801820419996526,-0.050774578905949455,0.09983674425467935,0.10804490781786383
STU363,Sanya Mehta,1,-1.675342807511723,4,-0.6366417589091693,5,-1.5125448754471997,3,0,-1.100478898492653,1,0.6921590794386686,-0.6795570204344991,1.2801820419996526,1.3596303907037564,-0.9599447512258158,-0.9222096240421458
STU364,Riya Reddy,2,-1.1539227527500138,5,-0.27879552834603627,6,0.5816349034899044,0,1,-1.8200940606479588,1,1.3870979142164483,0.019575716638030857,1.2801820419996526,1.3596303907037564,-0.38852941120768925,-0.38531530004512027
STU365,Mehul Nair,2,-1.5433377303568596,5,-1.1478506597136453,1,-4.650013216560787e-16,3,0,0.5786231465363939,5,0.6921590794386686,0.019575716638030857,0.028374308623199535,1.3596303907037564,-1.241360681275108,-1.2968432914343682
STU366,Rohit Gupta,3,1.2221686360375208,5,-0.6366417589091693,2,1.6287247929584565,6,0,1.5381100294101349,3,1.3870979142164483,0.7187084537105608,1.2801820419996526,0.6544279058989034,-0.31703866267995273,-0.38191292790318676
STU367,Mehul Gupta,6,-1.1407222450345271,5,1.2548311740673912,2,-4.650013216560787e-16,0,0,-0.740671317415,8,0.6921590794386686,0.7187084537105608,0.028374308623199535,-1.4611795485156551,1.133664114457069,1.12462496197934
STU368,Isha Gupta,5,1.624784121359854,5,1.6126774046305243,4,-0.9889999307129236,6,2,0.4586872861771762,6,-0.002779755339111121,1.4178411907830908,1.2801820419996526,1.3596303907037564,1.6596805341119754,1.7197323441688195
STU369,Ananya Reddy,5,-0.33549127438986276,0,0.0,5,0.5816349034899044,2,1,1.6580458897693526,0,0.6921590794386686,1.4178411907830908,0.028374308623199535,-0.7559770637108023,0.10136868886598879,0.026728213625664507
STU370,Krish Nair,3,-1.0351181833106373,5,-0.12543285810469348,4,0.5816349034899044,0,1,-1.2204147588518706,3,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.20061087222049528,-0.21145408359234477
STU371,Divya Sharma,2,1.631384375217597,5,0.13017159229754444,5,0.5816349034899044,4,2,0.5786231465363939,3,-0.6977185901168909,-0.6795570204344991,0.028374308623199535,0.6544279058989034,0.33761233455261064,0.3441532871853127
STU372,Priya Kumar,3,1.1957676206065488,2,0.7436222732629154,5,-0.9889999307129236,0,1,0.9384307276140467,1,0.6921590794386686,-1.378689757507029,0.028374308623199535,-0.7559770637108023,0.7788123826095018,0.8147013544146454
STU373,Tanya Das,1,-0.2826892435279175,5,0.07905070221709684,0,0.5816349034899044,3,1,1.2982383086916998,0,-0.6977185901168909,1.4178411907830908,1.2801820419996526,0.6544279058989034,0.1690984273086586,0.10598723725000368
STU374,Harsh Sharma,5,-0.2232869588082292,5,-1.5568177803572258,2,-0.4654549859786476,3,1,-2.6631110729806204e-16,3,-0.002779755339111121,0.019575716638030857,0.028374308623199535,-0.7559770637108023,-1.6177844309218048,-1.6074889473567122
STU375,Kunal Das,5,-0.10448238936885267,2,-1.6079386704376735,3,1.6287247929584565,1,2,1.6580458897693526,3,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,-1.3848040567620814,-1.486663162388829
STU376,Isha Agarwal,6,1.037361528020713,5,1.1525893939064962,4,0.5816349034899044,1,0,-0.021056155259694242,0,-0.002779755339111121,0.019575716638030857,-1.2234334247532535,-1.4611795485156551,1.2874179935639731,1.2951163008555826
STU377,Mehul Mehta,5,1.4861787903472472,5,0.8458640534238107,2,0.5816349034899044,4,2,-1.2204147588518706,3,0.6921590794386686,0.7187084537105608,1.2801820419996526,-1.4611795485156551,0.9646883287816179,1.0181632085022378
STU378,Aditya Nair,4,1.426776505627559,5,-0.27879552834603627,0,-0.9889999307129236,6,1,-0.5007995966965647,3,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,0.6544279058989034,-0.2858891222500102,-0.20260791602331846
STU379,Sanya Agarwal,4,0.7931521352842157,4,0.9992267236651534,1,0.5816349034899044,1,0,0.5786231465363939,7,-0.6977185901168909,0.7187084537105608,0.028374308623199535,-1.4611795485156551,1.140861959082112,1.1253379309731268
STU380,Harsh Das,6,1.0109605125897398,5,0.4880178228606775,6,-0.9889999307129236,2,0,-1.100478898492653,3,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,0.42237993637835575,0.511549996568416
STU381,Manav Chopra,3,0.0,4,0.2324133724584396,0,-0.4654549859786476,6,0,-0.14099201561891198,0,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,0.6544279058989034,0.18075655448881944,0.19977706594342917
STU382,Harsh Das,5,-0.8239100598628561,4,-0.7388835390700645,0,-1.5125448754471997,5,0,-0.14099201561891198,8,1.3870979142164483,-1.378689757507029,0.028374308623199535,0.6544279058989034,-0.9553489173918898,-0.922890098470532
STU383,Riya Das,2,-1.0087171678796647,3,1.1014685038260486,4,-1.5125448754471997,3,0,0.3387514258179587,9,-1.3926574248946706,1.4178411907830908,1.2801820419996526,-1.4611795485156551,0.8891123946237244,0.9021423184623232
STU384,Isha Das,2,0.0,5,0.33465515261933476,0,0.05808995875562843,5,1,-2.6631110729806204e-16,0,0.6921590794386686,0.7187084537105608,0.028374308623199535,0.6544279058989034,0.33995400082411004,0.33787180097664565
STU385,Ananya Kumar,6,0.17272827265635968,5,0.181292482377992,1,1.1051798482241806,3,1,0.5786231465363939,8,1.3870979142164483,0.019575716638030857,-1.2234334247532535,-1.4611795485156551,0.3268887222734497,0.2788277420601992
STU386,Kunal Chopra,2,-0.16388467408854093,1,-0.5343999787482742,6,1.1051798482241806,5,2,0.21881556545874098,7,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,0.6544279058989034,-0.4293812675092531,-0.4754781618063435
STU387,Riya Agarwal,5,-1.3519303684823083,5,0.9481058335847058,5,1.6287247929584565,3,0,-0.26092787597812944,6,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,1.3596303907037564,0.9902207389700954,0.9092872999603822
STU388,Sanya Patel,3,0.31793385752670944,2,1.050347613745601,6,0.5816349034899044,2,0,1.4181741690509175,9,-0.6977185901168909,0.019575716638030857,0.028374308623199535,0.6544279058989034,1.1909054830515282,1.1392876567550523
STU389,Aarav Nair,0,0.0,5,1.5104356244696293,5,-1.5125448754471997,2,2,-0.021056155259694242,4,-1.3926574248946706,0.7187084537105608,1.2801820419996526,-0.7559770637108023,1.3603539051964795,1.4093203624006068
STU390,Tanya Verma,4,1.670985898364055,5,1.1525893939064962,5,0.05808995875562843,3,0,1.1783024483324822,3,-0.6977185901168909,0.7187084537105608,0.028374308623199535,0.6544279058989034,1.3364402211258504,1.3434299852710314
STU391,Isha Gupta,6,-0.8107095521473696,4,-0.17655374818514108,3,0.05808995875562843,4,0,0.5786231465363939,7,-1.3926574248946706,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-0.2087812434808079,-0.24785946551102753
STU392,Rohit Das,4,0.24533106509153516,5,-1.8124222307594637,1,1.6287247929584565,4,1,-1.3403506192110881,9,1.3870979142164483,1.4178411907830908,0.028374308623199535,0.6544279058989034,-1.6896610344125027,-1.6972699979744807
STU393,Aarav Reddy,6,-1.29252808376262,5,-0.12543285810469348,0,-0.9889999307129236,4,0,-1.700158200288741,3,1.3870979142164483,-1.378689757507029,0.028374308623199535,-0.7559770637108023,-0.394146541449155,-0.3468684948412771
STU394,,0,-0.48069685926021194,2,-1.4545760001963306,0,0.05808995875562843,5,0,1.0583665879732644,9,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,-0.7559770637108023,-1.4394434145654231,-1.4829205530327028
STU395,Isha Gupta,5,1.7039871676527711,3,-0.6877626489896169,5,0.05808995875562843,6,0,1.0583665879732644,3,1.3870979142164483,1.4178411907830908,0.028374308623199535,-1.4611795485156551,-0.5044465534633769,-0.4921497853018162
,Riya Agarwal,6,-1.002116914021921,5,0.38577604269978233,3,-0.9889999307129236,0,1,1.2982383086916998,7,1.3870979142164483,0.7187084537105608,1.2801820419996526,1.3596303907037564,0.26663223422864246,0.23595785307184378
STU397,Rohit Patel,5,-1.1209214834612982,5,-0.17655374818514108,1,1.1051798482241806,5,0,1.2982383086916998,5,1.3870979142164483,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.100013176077894,-0.20158720438073854
STU398,Priya Patel,0,-1.1473224988922708,1,0.9992267236651534,4,1.1051798482241806,4,1,-0.3808637363373472,8,-0.002779755339111121,0.7187084537105608,1.2801820419996526,-1.4611795485156551,1.0009443512492557,0.9456926818790661
STU399,Mehul Reddy,6,-0.3486917821053494,5,-0.6366417589091693,4,1.6287247929584565,0,0,1.5381100294101349,5,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.4385729351771053,-0.5438658418591974
STU400,Kunal Nair,3,-1.5829392535033184,5,1.050347613745601,1,-1.5125448754471997,6,0,-0.8606071777742176,1,-0.6977185901168909,0.7187084537105608,0.028374308623199535,0.6544279058989034,0.7425563601418633,0.7748936003540292
STU401,Divya Verma,6,-0.6523034595615343,5,-0.432158198587379,2,0.05808995875562843,4,2,1.1783024483324822,3,-0.002779755339111121,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,-0.4263173782866364,-0.47820005951989136
STU402,Divya Chopra,4,1.7303881830837444,5,0.8969849435042582,3,-1.5125448754471997,6,0,1.6580458897693526,5,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,0.9529434200949188,0.9991099245074134
STU403,Aditya Verma,3,1.7237879292260003,5,1.4593147343891817,5,-1.5125448754471997,2,2,0.4586872861771762,2,-1.3926574248946706,0.019575716638030857,1.2801820419996526,-0.7559770637108023,1.4630809756606988,1.5428089927883042
STU404,Aarav Gupta,6,-0.8041092982896265,5,0.6413804931020203,1,-0.9889999307129236,0,1,-0.8606071777742176,2,1.3870979142164483,-1.378689757507029,1.2801820419996526,-0.7559770637108023,0.44535910554798563,0.48092864729101864
STU405,Mehul Chopra,2,-0.14408391251531133,3,1.7149191847914196,6,1.6287247929584565,6,1,0.6985590068956117,2,0.6921590794386686,-0.6795570204344991,0.028374308623199535,-0.050774578905949455,1.8904935222158117,1.8129573408577837
STU406,Ananya Chopra,2,1.644584882933083,2,-0.432158198587379,3,0.05808995875562843,6,0,-1.8200940606479588,5,1.3870979142164483,0.019575716638030857,-1.2234334247532535,-1.4611795485156551,-0.3762738543172203,-0.2839246102155172
STU407,Krish Sharma,1,1.6775861522217992,5,-1.7101804505985687,6,-0.9889999307129236,6,1,-0.14099201561891198,0,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,1.3596303907037564,-1.6809800149484202,-1.6006426291435838
STU408,Divya Sharma,1,1.3013716823304393,1,0.4880178228606775,4,-0.9889999307129236,0,0,1.6580458897693526,7,0.6921590794386686,-1.378689757507029,-1.2234334247532535,0.6544279058989034,0.5622975442112129,0.5806181510496555
STU409,Priya Gupta,4,-0.15068416637305435,4,0.7436222732629154,2,0.5816349034899044,2,0,-1.8200940606479588,3,1.3870979142164483,-0.6795570204344991,0.028374308623199535,-0.7559770637108023,0.7103855233043819,0.7388284556495396
STU410,Mehul Gupta,2,1.1033640665981443,5,0.8969849435042582,5,-4.650013216560787e-16,5,2,-0.14099201561891198,8,0.6921590794386686,1.4178411907830908,0.028374308623199535,-1.4611795485156551,0.9753631712885087,1.0072431230826524
STU411,Riya Gupta,0,-0.03847985079142079,5,0.38577604269978233,0,0.5816349034899044,6,1,0.21881556545874098,2,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.050774578905949455,0.44842299477060305,0.4220676092355785
STU412,Harsh Patel,4,0.027522687786010497,5,0.8458640534238107,3,1.6287247929584565,3,0,0.9384307276140467,8,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.7559770637108023,1.0458813931809758,0.9664471519448566
STU413,Isha Reddy,0,-0.04508010464916439,5,0.0,5,-0.9889999307129236,5,2,-0.740671317415,9,1.3870979142164483,0.019575716638030857,0.028374308623199535,-0.050774578905949455,-0.13148689205292607,-0.07942579720264395
STU414,Priya Reddy,2,-1.384931637771024,5,1.7149191847914196,0,-0.4654549859786476,1,0,-0.14099201561891198,3,0.6921590794386686,0.7187084537105608,1.2801820419996526,0.6544279058989034,1.554487004135448,1.5370249601470183
STU415,Rohit Kumar,0,-1.1407222450345271,5,0.02792981213664926,1,1.6287247929584565,5,1,0.6985590068956117,9,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,0.12824657100709475,0.02603149191457863
STU416,Sanya Sharma,6,-1.4443339224907121,4,0.9481058335847058,1,0.5816349034899044,6,1,-1.3403506192110881,0,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,-0.7559770637108023,0.8349836850241527,0.8164025404856116
STU417,Kunal Das,4,-1.0945204680303255,3,0.8969849435042582,6,0.05808995875562843,5,1,1.2982383086916998,3,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,0.8722610038993294,0.8048344752030399
STU418,Kunal Das,6,-0.4608960976869829,1,-0.7388835390700645,4,-0.9889999307129236,4,0,1.7779817501285702,5,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,0.6544279058989034,-0.7944947332044816,-0.8242213063544757
STU419,Aarav Verma,2,-0.5797006671263595,5,1.050347613745601,6,1.1051798482241806,0,1,-1.700158200288741,6,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,-1.4611795485156551,1.0397536147357411,1.0365360180686767
STU420,Aditya Singh,1,0.9845594971587677,4,0.13017159229754444,0,-4.650013216560787e-16,0,1,0.9384307276140467,1,0.6921590794386686,1.4178411907830908,-1.2234334247532535,1.3596303907037564,0.2461575363055907,0.24477152607546895
STU421,Divya Mehta,3,0.0,5,-0.6877626489896169,6,-1.5125448754471997,4,0,-0.740671317415,0,-0.6977185901168909,0.019575716638030857,-1.2234334247532535,-0.7559770637108023,-0.8660722632387582,-0.7954167855719705
STU422,Isha Chopra,2,0.9185569585813365,1,-0.0743119680242459,6,-4.650013216560787e-16,2,2,-0.021056155259694242,6,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.00406008354148832,0.020214964707891594
STU423,,0,0.5225417271167475,2,0.8458640534238107,6,0.05808995875562843,6,1,0.9384307276140467,8,-0.6977185901168909,1.4178411907830908,1.2801820419996526,-0.7559770637108023,0.9309855473328271,0.9154115698158617
STU424,Aarav Gupta,3,0.9911597510165108,5,1.1525893939064962,4,1.6287247929584565,0,2,-2.6631110729806204e-16,7,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,1.386869600058227,1.358699085980468
STU425,Harsh Patel,1,1.1033640665981443,2,1.050347613745601,1,1.1051798482241806,0,2,0.0988797050995235,7,-0.002779755339111121,0.7187084537105608,1.2801820419996526,-0.050774578905949455,1.2465661372624093,1.2355747883717563
STU426,Tanya Kumar,5,0.5357422348322335,5,-0.32991641842648384,4,0.05808995875562843,0,2,-0.26092787597812944,4,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.7559770637108023,-0.293548845306553,-0.27405773100391156
STU427,Isha Verma,5,0.09352522636344238,5,0.0,2,0.05808995875562843,1,2,0.4586872861771762,6,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,0.032431181357099846,0.01992346934179928
STU428,Sneha Nair,0,-1.3189290991935927,1,-0.6877626489896169,0,0.5816349034899044,0,1,0.9384307276140467,3,1.3870979142164483,-1.378689757507029,0.028374308623199535,-1.4611795485156551,-0.6923650924505715,-0.7714845381545146
STU429,Tanya Das,2,-0.8371105675783422,5,0.6925013831824679,5,-1.5125448754471997,4,0,0.0988797050995235,7,1.3870979142164483,1.4178411907830908,0.028374308623199535,-0.050774578905949455,0.48365772083070113,0.5081476244264832
STU430,Mehul Verma,4,-1.4905356994949144,1,-0.22767463826558867,0,-1.5125448754471997,6,0,-0.26092787597812944,6,0.6921590794386686,-1.378689757507029,0.028374308623199535,-0.050774578905949455,-0.5013826642407602,-0.4829633805185968
STU431,Krish Sharma,1,1.6973869137950282,4,1.3570729542282864,6,1.1051798482241806,4,0,-1.3403506192110881,2,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,1.537635613411053,1.5826167468489205
STU432,Sneha Kumar,3,-0.5863009209841025,0,-0.32991641842648384,1,-0.9889999307129236,0,0,-0.021056155259694242,1,-1.3926574248946706,0.7187084537105608,0.028374308623199535,1.3596303907037564,-0.47227571662589546,-0.45438345452635975
STU433,Ananya Verma,2,0.4697396962548023,5,-1.04560887955275,1,-0.9889999307129236,5,0,1.5381100294101349,6,0.6921590794386686,1.4178411907830908,0.028374308623199535,0.6544279058989034,-1.0390952228100963,-1.0378902768678668
STU434,Rohit Sharma,1,-1.6159405227920345,2,1.408193844308734,6,1.1051798482241806,5,0,0.0988797050995235,4,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,1.3936328199480394,1.3124683987794414
STU435,Sanya Das,3,-1.4641346840639418,5,-0.432158198587379,6,0.05808995875562843,3,2,-1.4602864795703059,1,0.6921590794386686,1.4178411907830908,-1.2234334247532535,1.3596303907037564,-0.6014697121795917,-0.5993245077727052
STU436,Divya Nair,0,0.1793285265141027,5,1.050347613745601,1,1.6287247929584565,5,0,1.0583665879732644,7,0.6921590794386686,0.019575716638030857,-1.2234334247532535,-1.4611795485156551,1.2669920654131916,1.1879415783846943
STU437,Krish Verma,5,1.6973869137950282,4,0.7436222732629154,3,-0.4654549859786476,1,0,0.9384307276140467,1,-0.6977185901168909,-1.378689757507029,1.2801820419996526,-1.4611795485156551,0.8686864664729421,0.900441132391357
STU438,,0,-0.5070978746911846,0,1.5104356244696293,2,-1.5125448754471997,5,2,-0.5007995966965647,5,-0.002779755339111121,0.019575716638030857,1.2801820419996526,-0.7559770637108023,1.300694846861981,1.3502347295548986
STU439,Kunal Reddy,0,1.5059795519204762,5,-1.1989715497940927,3,-0.9889999307129236,2,0,-0.6207354570557824,5,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-1.2040345926276608,-1.1147838872755527
STU440,Harsh Sharma,3,-1.371731130055538,0,-1.301213329954988,2,-4.650013216560787e-16,6,2,1.1783024483324822,3,-1.3926574248946706,0.7187084537105608,1.2801820419996526,0.6544279058989034,-1.3557458789194872,-1.4237517723284687
STU441,Divya Nair,1,-1.2793275760471334,1,-0.7388835390700645,0,-0.4654549859786476,2,2,-1.3403506192110881,2,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,-0.9395188230750339,-0.918807251900213
STU442,Isha Verma,5,-0.9493148831599757,2,0.43689693278022995,2,-0.4654549859786476,5,0,1.0583665879732644,1,1.3870979142164483,-1.378689757507029,0.028374308623199535,-1.4611795485156551,0.36263409653731904,0.32305857990532777
STU443,,4,-0.7381067597121953,0,0.0,6,1.6287247929584565,0,2,1.4181741690509175,6,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-1.4611795485156551,0.16213582511456512,0.04986434419080931
STU444,Sanya Agarwal,6,0.1067257340789284,5,1.408193844308734,0,-0.4654549859786476,2,2,-0.5007995966965647,5,-0.002779755339111121,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,1.3481851298125496,1.3794951299755205
STU445,Ananya Chopra,1,0.5027409655435173,5,0.8458640534238107,2,-1.5125448754471997,1,0,-0.6207354570557824,2,1.3870979142164483,1.4178411907830908,-1.2234334247532535,1.3596303907037564,0.7098748751006121,0.7891835633501483
STU446,Krish Mehta,4,0.47633995011254526,2,-0.3810373085069314,0,1.6287247929584565,1,1,0.8184948672548295,1,0.6921590794386686,-1.378689757507029,-1.2234334247532535,1.3596303907037564,-0.15005670004730937,-0.21383574409169775
STU447,Rohit Patel,2,0.0,5,-1.301213329954988,6,0.5816349034899044,3,0,0.4586872861771762,2,-0.002779755339111121,-0.6795570204344991,1.2801820419996526,-0.7559770637108023,-1.223526005877443,-1.254737024732924
STU448,Rohit Nair,4,-1.3123288453358497,5,1.7149191847914196,6,-0.9889999307129236,5,2,1.7779817501285702,8,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,0.6544279058989034,1.5907430266030858,1.5377054345754044
,Manav Gupta,1,-0.48729711311795554,1,-0.5855208688287218,0,-0.4654549859786476,6,0,-0.14099201561891198,0,-1.3926574248946706,0.7187084537105608,0.028374308623199535,-0.7559770637108023,-0.6739817571148679,-0.6670317133971716
STU450,Tanya Sharma,5,0.9845594971587677,5,-0.6877626489896169,1,1.1051798482241806,6,0,1.4181741690509175,2,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,-0.44265812080726163,-0.4931704969443955
STU451,Manav Sharma,6,1.1231648281713733,2,1.6126774046305243,6,0.05808995875562843,5,0,1.6580458897693526,5,-0.002779755339111121,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,1.7740657317563542,1.7530755911597637
,Riya Nair,5,0.16612801879861666,5,1.408193844308734,4,1.6287247929584565,4,1,-0.14099201561891198,4,0.6921590794386686,0.7187084537105608,-1.2234334247532535,-1.4611795485156551,1.5723596912673827,1.52681784372122
STU453,,3,-0.4674963515447259,0,0.9481058335847058,3,0.05808995875562843,6,2,0.9384307276140467,7,1.3870979142164483,0.019575716638030857,1.2801820419996526,-1.4611795485156551,0.9565179575213046,0.9154115698158617
STU454,Rohit Kumar,4,-1.3453301146245653,3,0.2835342625388872,1,-0.9889999307129236,2,0,0.8184948672548295,5,1.3870979142164483,-1.378689757507029,-1.2234334247532535,-0.7559770637108023,0.11752295872793452,0.0916972742538852
STU455,,2,-1.0219176755951507,3,0.5902596030215727,4,-4.650013216560787e-16,4,0,-2.6631110729806204e-16,9,0.6921590794386686,0.019575716638030857,-1.2234334247532535,-0.7559770637108023,0.5105485126174094,0.483916713724096
STU456,Aditya Sharma,1,1.1759668590333185,2,0.02792981213664926,1,-1.5125448754471997,3,0,-0.9805430381334354,3,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,-1.4611795485156551,-0.07039558025925946,0.036919082768764204
STU457,Harsh Mehta,5,1.3211724439036683,5,0.0,4,1.1051798482241806,2,0,0.9384307276140467,5,1.3870979142164483,0.7187084537105608,-1.2234334247532535,-0.7559770637108023,0.24996731616292764,0.22134390014423244
STU458,Divya Gupta,5,-0.678704474992507,3,0.8458640534238107,2,1.6287247929584565,0,0,-0.6207354570557824,8,-0.002779755339111121,0.019575716638030857,-1.2234334247532535,1.3596303907037564,0.9248577688875931,0.8715209691849263
STU459,Priya Mehta,3,0.6083450272674078,0,-0.6877626489896169,6,1.6287247929584565,1,0,0.5786231465363939,0,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,1.3596303907037564,-0.45644562230904,-0.5098421204398675
STU460,Rohit Verma,3,-1.7611461076623838,4,-1.8124222307594637,3,-0.4654549859786476,6,2,-0.8606071777742176,4,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-0.7559770637108023,-2.028731441715484,-2.03342436559746
STU461,Divya Verma,1,1.5323805673514495,2,-1.5056968902767782,6,0.5816349034899044,4,0,1.1783024483324822,2,-1.3926574248946706,1.4178411907830908,0.028374308623199535,-1.4611795485156551,-1.278589230378015,-1.2906865270134886
STU462,Isha Singh,5,0.7865518814264727,2,1.050347613745601,3,1.1051798482241806,2,0,1.6580458897693526,4,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.7559770637108023,1.2884392899715127,1.2250274347317638
STU463,Sanya Mehta,0,1.288171174614952,5,-1.3523342200354356,1,-0.4654549859786476,6,0,0.9384307276140467,8,1.3870979142164483,0.019575716638030857,1.2801820419996526,-0.7559770637108023,-1.2566313576159245,-1.234207149457401
STU464,Aarav Gupta,5,-0.9559151370177194,3,-0.9433670993918548,0,-0.4654549859786476,1,2,-2.6631110729806204e-16,8,-0.6977185901168909,0.7187084537105608,0.028374308623199535,-0.7559770637108023,-1.0616885370167648,-1.0705946233596866
STU465,Ananya Nair,0,0.39053664996188375,4,1.408193844308734,2,-0.4654549859786476,1,0,-1.100478898492653,7,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.050774578905949455,1.3446105923861629,1.400249600041313
STU466,Isha Gupta,0,-0.8239100598628561,5,-0.6366417589091693,5,1.1051798482241806,3,2,-0.6207354570557824,3,-0.6977185901168909,0.019575716638030857,0.028374308623199535,1.3596303907037564,-0.6183211029039867,-0.6575050713997591
STU467,Rohit Verma,2,0.04732344935924012,5,0.7436222732629154,5,1.6287247929584565,4,2,1.2982383086916998,7,-0.6977185901168909,0.019575716638030857,0.028374308623199535,0.6544279058989034,0.9606031431514609,0.8715209691849269
STU468,Sanya Reddy,2,0.4961407116857743,4,-1.7101804505985687,4,1.1051798482241806,2,1,1.4181741690509175,9,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,0.6544279058989034,-1.5017424954253078,-1.564237247224901
STU469,Priya Patel,2,0.65454680427161,5,-1.7613013406790161,4,0.5816349034899044,5,2,0.21881556545874098,6,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,-1.642681399665704,-1.6499770252016124
STU470,Aarav Verma,4,1.5983831059288807,5,1.663798294710972,1,-1.5125448754471997,6,0,-2.6631110729806204e-16,2,0.6921590794386686,-1.378689757507029,1.2801820419996526,-0.7559770637108023,1.6381085163128457,1.727516226166004
STU471,Manav Singh,0,0.8393539122884179,5,-1.4034551101158832,5,0.05808995875562843,6,2,1.1783024483324822,1,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,-1.2811424713968627,-1.2940888991554216
